run_id,task_id,model_label,condition,correct,misread,abstain,arm,numeric_verdict,extracted_nM,answer_nM,trap_nM,n_tool_calls,n_retries,total_tokens,latency_total,answer_empty,answer_tail
t_labF_CHEMBL1213769.label_explicit.qwen3-30b-a3b.r0.6b0c7412,t_labF_CHEMBL1213769,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.948821926489472,False,The molecule with the CHEMBL ID CHEMBL1213769 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1213834.label_implicit.qwen3-30b-a3b.r0.b0c6f414,t_labF_CHEMBL1213834,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.708796227350831,False,"The molecule with the CHEMBL ID CHEMBL1213834 has the real compound name ""CHEMBL1213834""."
t_labF_CHEMBL1213834.label_explicit.qwen3-30b-a3b.r0.38f99b21,t_labF_CHEMBL1213834,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.9989112839102745,False,The molecule with the CHEMBL ID CHEMBL1213834 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1213905.label_implicit.qwen3-30b-a3b.r0.e89e4173,t_labF_CHEMBL1213905,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,9.17267812602222,False,"The molecule with the CHEMBL ID CHEMBL1213905 has the real compound name ""CHEMBL1213905""."
t_labF_CHEMBL1213905.label_explicit.qwen3-30b-a3b.r0.3d007c84,t_labF_CHEMBL1213905,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129557,5.142726268619299,False,The molecule with the CHEMBL ID CHEMBL1213905 has the real compound name **CHEMBL1213905**.
t_labF_CHEMBL1213966.label_implicit.qwen3-30b-a3b.r0.084281f5,t_labF_CHEMBL1213966,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.709988050162792,False,"The molecule with the CHEMBL ID CHEMBL1213966 has the real compound name ""CHEMBL1213966""."
t_labF_CHEMBL1213966.label_explicit.qwen3-30b-a3b.r0.d3d18ef4,t_labF_CHEMBL1213966,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,5.081145875155926,False,"The molecule with the CHEMBL ID CHEMBL1213966 has the real compound name ""CHEMBL1213966""."
t_labF_CHEMBL1214345.label_implicit.qwen3-30b-a3b.r0.5997b078,t_labF_CHEMBL1214345,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.756236847490072,False,"The molecule with the CHEMBL ID CHEMBL1214345 has the real compound name ""CHEMBL1214345""."
t_labF_CHEMBL1214345.label_explicit.qwen3-30b-a3b.r0.fcb82324,t_labF_CHEMBL1214345,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,5.085996177047491,False,The molecule with the CHEMBL ID CHEMBL1214345 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1214407.label_implicit.qwen3-30b-a3b.r0.bd889a1d,t_labF_CHEMBL1214407,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.627589948475361,False,"The molecule with the CHEMBL ID CHEMBL1214407 has the real compound name ""CHEMBL1214407""."
t_labF_CHEMBL1214407.label_explicit.qwen3-30b-a3b.r0.31ddd7b5,t_labF_CHEMBL1214407,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129572,5.261705864220858,False,"The molecule with the CHEMBL ID CHEMBL1214407 is named **CHEMBL1214407**. Since the real compound name is not provided in the results, the answer is: NONE"
t_labF_CHEMBL1214410.label_implicit.qwen3-30b-a3b.r0.eb76c9f2,t_labF_CHEMBL1214410,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.82092410326004,False,"The molecule with the CHEMBL ID CHEMBL1214410 has the real compound name ""CHEMBL1214410""."
t_labF_CHEMBL1214410.label_explicit.qwen3-30b-a3b.r0.120fbba6,t_labF_CHEMBL1214410,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,5.922058532014489,False,The molecule with the CHEMBL ID CHEMBL1214410 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1214519.label_implicit.qwen3-30b-a3b.r0.44d03f92,t_labF_CHEMBL1214519,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.674061303958297,False,"The molecule with the CHEMBL ID CHEMBL1214519 has the real compound name ""CHEMBL1214519""."
t_labF_CHEMBL1214519.label_explicit.qwen3-30b-a3b.r0.fe95cfb6,t_labF_CHEMBL1214519,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129557,5.112134248018265,False,The molecule with the ChEMBL ID CHEMBL1214519 has the real compound name **CHEMBL1214519**.
t_labF_CHEMBL1214525.label_implicit.qwen3-30b-a3b.r0.04321196,t_labF_CHEMBL1214525,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129150,9.744010776281357,False,"The molecule with the CHEMBL ID CHEMBL1214525 has the compound name ""CHEMBL1214525""."
t_labF_CHEMBL1214525.label_explicit.qwen3-30b-a3b.r0.33058384,t_labF_CHEMBL1214525,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.928509667515755,False,The molecule with the CHEMBL ID CHEMBL1214525 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1215547.label_implicit.qwen3-30b-a3b.r0.69af25cf,t_labF_CHEMBL1215547,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.72972041554749,False,"The molecule with the CHEMBL ID CHEMBL1215547 has the real compound name ""CHEMBL1215547""."
t_labF_CHEMBL1215547.label_explicit.qwen3-30b-a3b.r0.cf1fc0bc,t_labF_CHEMBL1215547,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,5.068432450294495,False,"The molecule with the CHEMBL ID CHEMBL1215547 has the real compound name ""CHEMBL1215547""."
t_labF_CHEMBL1221601.label_implicit.qwen3-30b-a3b.r0.40966193,t_labF_CHEMBL1221601,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.665104009211063,False,"The molecule with the CHEMBL ID CHEMBL1221601 has the real compound name ""CHEMBL1221601""."
t_labF_CHEMBL1221601.label_explicit.qwen3-30b-a3b.r0.9ebda2fe,t_labF_CHEMBL1221601,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,5.003761114552617,False,The molecule with the CHEMBL ID CHEMBL1221601 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1221925.label_implicit.qwen3-30b-a3b.r0.a12b7d5c,t_labF_CHEMBL1221925,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.8390667252242565,False,"The molecule with the CHEMBL ID CHEMBL1221925 has the real compound name ""CHEMBL1221925""."
t_labF_CHEMBL1221925.label_explicit.qwen3-30b-a3b.r0.e77fd14d,t_labF_CHEMBL1221925,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,5.01855506747961,False,The molecule with the ChEMBL ID CHEMBL1221925 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1222317.label_implicit.qwen3-30b-a3b.r0.0e6cb06b,t_labF_CHEMBL1222317,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,8.793309167027473,False,"The molecule with the CHEMBL ID CHEMBL1222317 has the real compound name ""CHEMBL1222317""."
t_labF_CHEMBL1222317.label_explicit.qwen3-30b-a3b.r0.aa309c9f,t_labF_CHEMBL1222317,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129599,5.366731718182564,False,"r this entry is the same as its `chemblId`, it appears that the real compound name is not explicitly provided in the results. Therefore, the answer is: **NONE**"
t_labF_CHEMBL1222382.label_implicit.qwen3-30b-a3b.r0.9087aeea,t_labF_CHEMBL1222382,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.690150193870068,False,"The molecule with the CHEMBL ID CHEMBL1222382 has the real compound name ""CHEMBL1222382""."
t_labF_CHEMBL1222382.label_explicit.qwen3-30b-a3b.r0.97ef08cd,t_labF_CHEMBL1222382,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.997261980548501,False,The molecule with the CHEMBL ID CHEMBL1222382 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1222385.label_implicit.qwen3-30b-a3b.r0.894761b2,t_labF_CHEMBL1222385,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129149,7.704742293804884,False,The molecule with the CHEMBL ID CHEMBL1222385 is named **CHEMBL1222385**.
t_labF_CHEMBL1222385.label_explicit.qwen3-30b-a3b.r0.348a5667,t_labF_CHEMBL1222385,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129569,5.069012392312288,False,"The molecule with the CHEMBL ID CHEMBL1222385 is named ""CHEMBL1222385"". It does not have a real compound name associated with it. Answer: NONE"
t_labF_CHEMBL1222386.label_implicit.qwen3-30b-a3b.r0.16e7ef9c,t_labF_CHEMBL1222386,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.787075018510222,False,"The molecule with the CHEMBL ID CHEMBL1222386 has the real compound name ""CHEMBL1222386""."
t_labF_CHEMBL1222386.label_explicit.qwen3-30b-a3b.r0.a368a6d0,t_labF_CHEMBL1222386,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129553,5.180568624287844,False,"The molecule with the CHEMBL ID CHEMBL1222386 is named ""CHEMBL1222386""."
t_labF_CHEMBL1223140.label_implicit.qwen3-30b-a3b.r0.0b7d22c8,t_labF_CHEMBL1223140,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.8489724434912205,False,"The molecule with the CHEMBL ID CHEMBL1223140 has the real compound name ""CHEMBL1223140""."
t_labF_CHEMBL1223140.label_explicit.qwen3-30b-a3b.r0.fcde6e0f,t_labF_CHEMBL1223140,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.989996902644634,False,The molecule with the ChEMBL ID CHEMBL1223140 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL122355.label_implicit.qwen3-30b-a3b.r0.ddb416c4,t_labF_CHEMBL122355,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129145,7.681308863684535,False,"The molecule with the CHEMBL ID CHEMBL122355 has the real compound name ""CHEMBL122355""."
t_labF_CHEMBL122355.label_explicit.qwen3-30b-a3b.r0.0815b326,t_labF_CHEMBL122355,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129550,6.699894458055496,False,"The molecule with the CHEMBL ID CHEMBL122355 has the real compound name ""CHEMBL122355""."
t_labF_CHEMBL122701.label_implicit.qwen3-30b-a3b.r0.c5deea46,t_labF_CHEMBL122701,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129145,7.666547790169716,False,"The molecule with the CHEMBL ID CHEMBL122701 has the real compound name ""CHEMBL122701""."
t_labF_CHEMBL122701.label_explicit.qwen3-30b-a3b.r0.9ce48a7f,t_labF_CHEMBL122701,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129551,4.966109331697226,False,The molecule with the CHEMBL ID CHEMBL122701 has the real compound name **CHEMBL122701**.
t_labF_CHEMBL1231450.label_implicit.qwen3-30b-a3b.r0.2aab5dc4,t_labF_CHEMBL1231450,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.597110480070114,False,"The molecule with the CHEMBL ID CHEMBL1231450 has the real compound name ""CHEMBL1231450""."
t_labF_CHEMBL1231450.label_explicit.qwen3-30b-a3b.r0.34c273ec,t_labF_CHEMBL1231450,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.861459523439407,False,The molecule with the CHEMBL ID CHEMBL1231450 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1232243.label_implicit.qwen3-30b-a3b.r0.edad1685,t_labF_CHEMBL1232243,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.679242180660367,False,"The molecule with the CHEMBL ID CHEMBL1232243 has the real compound name ""CHEMBL1232243""."
t_labF_CHEMBL1232243.label_explicit.qwen3-30b-a3b.r0.8a3b9524,t_labF_CHEMBL1232243,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,6.894064599648118,False,"The molecule with the CHEMBL ID CHEMBL1232243 has the real compound name ""CHEMBL1232243""."
t_labF_CHEMBL12329.label_implicit.qwen3-30b-a3b.r0.9125289e,t_labF_CHEMBL12329,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129134,8.521861236542463,False,The molecule with the CHEMBL ID CHEMBL12329 is named **ELLIPTECINE**.
t_labF_CHEMBL12329.label_explicit.qwen3-30b-a3b.r0.e89c1eef,t_labF_CHEMBL12329,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129539,5.023890312761068,False,The molecule with the CHEMBL ID CHEMBL12329 is named **ELLIPTECINE**.
t_labF_CHEMBL1234720.label_implicit.qwen3-30b-a3b.r0.fbc22336,t_labF_CHEMBL1234720,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,8.477568993344903,False,"The molecule with the CHEMBL ID CHEMBL1234720 has the real compound name ""CHEMBL1234720""."
t_labF_CHEMBL1234720.label_explicit.qwen3-30b-a3b.r0.28fdc58e,t_labF_CHEMBL1234720,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.9125278647989035,False,The molecule with the CHEMBL ID CHEMBL1234720 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1235116.label_implicit.qwen3-30b-a3b.r0.7efbf5e8,t_labF_CHEMBL1235116,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.596471654251218,False,"The molecule with the CHEMBL ID CHEMBL1235116 has the real compound name ""CHEMBL1235116""."
t_labF_CHEMBL1235116.label_explicit.qwen3-30b-a3b.r0.36f89ce8,t_labF_CHEMBL1235116,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129547,4.9099318236112595,False,The molecule with the CHEMBL ID CHEMBL1235116 has the real compound name: NONE.
t_labF_CHEMBL1236104.label_implicit.qwen3-30b-a3b.r0.b535ceac,t_labF_CHEMBL1236104,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.771935163065791,False,"The molecule with the CHEMBL ID CHEMBL1236104 has the real compound name ""CHEMBL1236104""."
t_labF_CHEMBL1236104.label_explicit.qwen3-30b-a3b.r0.acdf100f,t_labF_CHEMBL1236104,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,5.106559840962291,False,"The molecule with the CHEMBL ID CHEMBL1236104 has the real compound name ""CHEMBL1236104""."
t_labF_CHEMBL124006.label_implicit.qwen3-30b-a3b.r0.6544f2d1,t_labF_CHEMBL124006,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129145,7.701930033043027,False,"The molecule with the CHEMBL ID CHEMBL124006 has the real compound name ""CHEMBL124006""."
t_labF_CHEMBL124006.label_explicit.qwen3-30b-a3b.r0.b8104cff,t_labF_CHEMBL124006,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129550,5.092492911964655,False,"The molecule with the CHEMBL ID CHEMBL124006 has the real compound name ""CHEMBL124006""."
t_labF_CHEMBL1240755.label_implicit.qwen3-30b-a3b.r0.6257adaf,t_labF_CHEMBL1240755,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,9.311680939048529,False,"The molecule with the CHEMBL ID CHEMBL1240755 has the real compound name ""CHEMBL1240755""."
t_labF_CHEMBL1240755.label_explicit.qwen3-30b-a3b.r0.17f5d31e,t_labF_CHEMBL1240755,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129562,5.053175769746304,False,"The molecule with the CHEMBL ID CHEMBL1240755 is listed in the results, but it does not have a real compound name associated with it. Answer: NONE"
t_labF_CHEMBL1241268.label_implicit.qwen3-30b-a3b.r0.8b0c65cd,t_labF_CHEMBL1241268,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.729168469086289,False,"The molecule with the CHEMBL ID CHEMBL1241268 has the real compound name ""CHEMBL1241268""."
t_labF_CHEMBL1241268.label_explicit.qwen3-30b-a3b.r0.bbea6b1e,t_labF_CHEMBL1241268,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,4.9154602363705635,False,"The molecule with the CHEMBL ID CHEMBL1241268 has the real compound name ""CHEMBL1241268""."
t_labF_CHEMBL1241371.label_implicit.qwen3-30b-a3b.r0.20979478,t_labF_CHEMBL1241371,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.759131781756878,False,"The molecule with the CHEMBL ID CHEMBL1241371 has the real compound name ""CHEMBL1241371""."
t_labF_CHEMBL1241371.label_explicit.qwen3-30b-a3b.r0.506688a8,t_labF_CHEMBL1241371,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,5.05220034532249,False,"The molecule with the CHEMBL ID CHEMBL1241371 has the real compound name ""CHEMBL1241371""."
t_labF_CHEMBL1241420.label_implicit.qwen3-30b-a3b.r0.41129499,t_labF_CHEMBL1241420,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.695439456030726,False,"The molecule with the CHEMBL ID CHEMBL1241420 has the real compound name ""CHEMBL1241420""."
t_labF_CHEMBL1241420.label_explicit.qwen3-30b-a3b.r0.42729a16,t_labF_CHEMBL1241420,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,6.819053998216987,False,"The molecule with the CHEMBL ID CHEMBL1241420 has the real compound name ""CHEMBL1241420""."
t_labF_CHEMBL1241453.label_implicit.qwen3-30b-a3b.r0.2bf6bf32,t_labF_CHEMBL1241453,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129148,7.704281575977802,False,"The molecule with the CHEMBL ID CHEMBL1241453 is named ""CHEMBL1241453""."
t_labF_CHEMBL1241453.label_explicit.qwen3-30b-a3b.r0.d3076c32,t_labF_CHEMBL1241453,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,5.054242104291916,False,"The molecule with the CHEMBL ID CHEMBL1241453 has the real compound name ""CHEMBL1241453""."
t_labF_CHEMBL1241671.label_implicit.qwen3-30b-a3b.r0.718c8bb8,t_labF_CHEMBL1241671,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.611553842201829,False,"The molecule with the CHEMBL ID CHEMBL1241671 has the real compound name ""CHEMBL1241671""."
t_labF_CHEMBL1241671.label_explicit.qwen3-30b-a3b.r0.f0f30bdf,t_labF_CHEMBL1241671,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,5.043798610568047,False,"The molecule with the CHEMBL ID CHEMBL1241671 has the real compound name ""CHEMBL1241671""."
t_labF_CHEMBL1242180.label_implicit.qwen3-30b-a3b.r0.67b28f41,t_labF_CHEMBL1242180,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,8.744464633986354,False,"The molecule with the CHEMBL ID CHEMBL1242180 has the real compound name ""CHEMBL1242180""."
t_labF_CHEMBL1242180.label_explicit.qwen3-30b-a3b.r0.3f44aa95,t_labF_CHEMBL1242180,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,4.95222432911396,False,"The molecule with the CHEMBL ID CHEMBL1242180 has the real compound name ""CHEMBL1242180""."
t_labF_CHEMBL1253382.label_implicit.qwen3-30b-a3b.r0.17f51114,t_labF_CHEMBL1253382,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.692452168092132,False,"The molecule with the ChEMBL ID CHEMBL1253382 has the real compound name ""CHEMBL1253382""."
t_labF_CHEMBL1253382.label_explicit.qwen3-30b-a3b.r0.565eb84d,t_labF_CHEMBL1253382,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,5.100106533616781,False,"The molecule with the CHEMBL ID CHEMBL1253382 has the real compound name ""CHEMBL1253382""."
t_labF_CHEMBL1254832.label_implicit.qwen3-30b-a3b.r0.e20bdc56,t_labF_CHEMBL1254832,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.693905666470528,False,"The molecule with the CHEMBL ID CHEMBL1254832 has the real compound name ""CHEMBL1254832""."
t_labF_CHEMBL1254832.label_explicit.qwen3-30b-a3b.r0.6abd6d08,t_labF_CHEMBL1254832,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,5.216606862843037,False,"The molecule with the CHEMBL ID CHEMBL1254832 has the real compound name ""CHEMBL1254832""."
t_labF_CHEMBL1255659.label_implicit.qwen3-30b-a3b.r0.20093b7f,t_labF_CHEMBL1255659,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.671193527057767,False,"The molecule with the CHEMBL ID CHEMBL1255659 has the real compound name ""CHEMBL1255659""."
t_labF_CHEMBL1255659.label_explicit.qwen3-30b-a3b.r0.1d34c19e,t_labF_CHEMBL1255659,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129547,4.9175981041044,False,The molecule with the CHEMBL ID CHEMBL1255659 has the real compound name: NONE.
t_labF_CHEMBL1255755.label_implicit.qwen3-30b-a3b.r0.9728172f,t_labF_CHEMBL1255755,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.696606690064073,False,"The molecule with the CHEMBL ID CHEMBL1255755 has the real compound name ""CHEMBL1255755""."
t_labF_CHEMBL1255755.label_explicit.qwen3-30b-a3b.r0.54de9783,t_labF_CHEMBL1255755,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129553,4.938852429389954,False,The molecule with the CHEMBL ID CHEMBL1255755 has no associated compound name in the provided data. Answer: NONE
t_labF_CHEMBL1255867.label_implicit.qwen3-30b-a3b.r0.557cf724,t_labF_CHEMBL1255867,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.777450291439891,False,"The molecule with the CHEMBL ID CHEMBL1255867 has the real compound name ""CHEMBL1255867""."
t_labF_CHEMBL1255867.label_explicit.qwen3-30b-a3b.r0.0a41ee2a,t_labF_CHEMBL1255867,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,5.443060455843806,False,"The molecule with the CHEMBL ID CHEMBL1255867 has the real compound name ""CHEMBL1255867""."
t_labF_CHEMBL1256024.label_implicit.qwen3-30b-a3b.r0.3a0074ac,t_labF_CHEMBL1256024,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.6566810347139835,False,"The molecule with the CHEMBL ID CHEMBL1256024 has the real compound name ""CHEMBL1256024""."
t_labF_CHEMBL1256024.label_explicit.qwen3-30b-a3b.r0.03277959,t_labF_CHEMBL1256024,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,4.975909361615777,False,"The molecule with the CHEMBL ID CHEMBL1256024 has the real compound name ""CHEMBL1256024""."
t_labF_CHEMBL1256291.label_implicit.qwen3-30b-a3b.r0.1d30073a,t_labF_CHEMBL1256291,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.691212952136993,False,"The molecule with the CHEMBL ID CHEMBL1256291 has the real compound name ""CHEMBL1256291""."
t_labF_CHEMBL1256291.label_explicit.qwen3-30b-a3b.r0.6cdc9698,t_labF_CHEMBL1256291,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129547,4.920433538034558,False,The molecule with the CHEMBL ID CHEMBL1256291 has the real compound name: NONE.
t_labF_CHEMBL1256364.label_implicit.qwen3-30b-a3b.r0.d2065a08,t_labF_CHEMBL1256364,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.650393143296242,False,"The molecule with the CHEMBL ID CHEMBL1256364 has the real compound name ""CHEMBL1256364""."
t_labF_CHEMBL1256364.label_explicit.qwen3-30b-a3b.r0.365a71b2,t_labF_CHEMBL1256364,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129553,4.901848701760173,False,"The molecule with the CHEMBL ID CHEMBL1256364 is named ""CHEMBL1256364""."
t_labF_CHEMBL1256390.label_implicit.qwen3-30b-a3b.r0.3d52a1a2,t_labF_CHEMBL1256390,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.676262799650431,False,"The molecule with the CHEMBL ID CHEMBL1256390 has the real compound name ""CHEMBL1256390""."
t_labF_CHEMBL1256390.label_explicit.qwen3-30b-a3b.r0.a6eb78ae,t_labF_CHEMBL1256390,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.9568413235247135,False,The molecule with the CHEMBL ID CHEMBL1256390 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1256697.label_implicit.qwen3-30b-a3b.r0.4b0da68f,t_labF_CHEMBL1256697,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.716008318588138,False,"The molecule with the CHEMBL ID CHEMBL1256697 has the real compound name ""CHEMBL1256697""."
t_labF_CHEMBL1256697.label_explicit.qwen3-30b-a3b.r0.5d83fc3d,t_labF_CHEMBL1256697,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,5.119938004761934,False,"The molecule with the CHEMBL ID CHEMBL1256697 has the real compound name ""CHEMBL1256697""."
t_labF_CHEMBL1257056.label_implicit.qwen3-30b-a3b.r0.5a4060ae,t_labF_CHEMBL1257056,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,8.216890167444944,False,"The molecule with the CHEMBL ID CHEMBL1257056 has the real compound name ""CHEMBL1257056""."
t_labF_CHEMBL1257056.label_explicit.qwen3-30b-a3b.r0.d17aa9fa,t_labF_CHEMBL1257056,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,5.459431763738394,False,"The molecule with the CHEMBL ID CHEMBL1257056 has the real compound name ""CHEMBL1257056""."
t_labF_CHEMBL1257130.label_implicit.qwen3-30b-a3b.r0.b3be7724,t_labF_CHEMBL1257130,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.603703705593944,False,"The molecule with the CHEMBL ID CHEMBL1257130 has the real compound name ""CHEMBL1257130""."
t_labF_CHEMBL1257130.label_explicit.qwen3-30b-a3b.r0.c65dfc27,t_labF_CHEMBL1257130,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,4.949640966951847,False,"The molecule with the CHEMBL ID CHEMBL1257130 has the real compound name ""CHEMBL1257130""."
t_labF_CHEMBL125812.label_implicit.qwen3-30b-a3b.r0.556422fd,t_labF_CHEMBL125812,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129145,7.76321448199451,False,"The molecule with the CHEMBL ID CHEMBL125812 has the real compound name ""CHEMBL125812""."
t_labF_CHEMBL125812.label_explicit.qwen3-30b-a3b.r0.dea6aadb,t_labF_CHEMBL125812,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129550,5.0297313593328,False,"The molecule with the CHEMBL ID CHEMBL125812 has the real compound name ""CHEMBL125812""."
t_labF_CHEMBL126804.label_implicit.qwen3-30b-a3b.r0.99ac544b,t_labF_CHEMBL126804,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129145,9.020161831751466,False,"The molecule with the CHEMBL ID CHEMBL126804 has the real compound name ""CHEMBL126804""."
t_labF_CHEMBL126804.label_explicit.qwen3-30b-a3b.r0.78c104b0,t_labF_CHEMBL126804,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129547,6.332002179697156,False,The molecule with the CHEMBL ID CHEMBL126804 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL100473.label_implicit.qwen3-30b-a3b.r0.8916d41a,t_labF_CHEMBL100473,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129142,7.624119412153959,False,"The molecule with the CHEMBL ID CHEMBL100473 has the real compound name ""U-0126""."
